etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ERVEN,23,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 47  66  54 ...   1   2   2]
 [  1  70  21 ...   1   1 103]
 [ 79   4   1 ...  28 165  31]]","[759.943603515625, 235.92214965820312, 2.316330909729004]","[715.4158935546875, 320.78131103515625, 0.20649781823158264]","[672.324462890625, 312.15155029296875, 0.3129478693008423]","[751.3253784179688, 461.73382568359375, 0.4764559864997864]","[649.3424072265625, 444.4743347167969, 0.9893227219581604]","[848.999267578125, 542.278076171875, 0.7952446341514587]","[675.1972045898438, 591.1799926757812, 0.9479461908340454]","[647.906005859375, 592.6182861328125, 0.11202507466077805]","[699.61572265625, 594.0565795898438, 0.21902130544185638]","[624.9238891601562, 769.528076171875, 0.3820720911026001]","[765.689208984375, 768.0897216796875, 0.4559774398803711]","[574.650634765625, 962.2589721679688, 0.30634403228759766]","[813.0897827148438, 979.5185546875, 0.35573750734329224]","[693.8701782226562, 316.4664306640625]","[673.7608642578125, 593.33740234375]",[129.36328406713199],[94.1541343461673],[75.70719914480438],[39.509816377956156],[99.85294457369999],[80.00506364794913],[97.40176658102483],[104.61965744764464],[69.21021512144746],[77.3637087988159],[144.7908502790353],[244.38259721368684],[143.80261723315178],[88.52834264258243],[160.15211907424916],[95.80857649200641],[187.2178908666198],[247.61688987974875],[188.15349367736846]
ERVEN,24,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   2   3 ... 161  91   4]
 [  0   1   3 ...   3   1   1]
 [ 43  57  59 ...   0   0   0]]","[782.1024780273438, 241.40255737304688, 1.307073712348938]","[726.0317993164062, 326.2345886230469, 0.1569598913192749]","[694.4022216796875, 316.1697998046875, 0.38096290826797485]","[773.4761962890625, 468.5799255371094, 0.7725042104721069]","[671.3988647460938, 452.76373291015625, 1.2550393342971802]","[878.428955078125, 547.66064453125, 1.2308703660964966]","[695.8399658203125, 596.5469360351562, 1.0351263284683228]","[668.5234985351562, 599.4225463867188, 0.1275891214609146]","[718.84326171875, 606.6116943359375, 0.24433133006095886]","[631.1430053710938, 773.4002075195312, 0.5025352835655212]","[780.664794921875, 780.58935546875, 0.4527006447315216]","[576.5100708007812, 963.1939086914062, 0.3229961097240448]","[859.73876953125, 976.1343994140625, 0.4049164950847626]","[710.217041015625, 321.20220947265625]","[693.683349609375, 603.01708984375]",[132.0132837366647],[93.35761579261117],[71.56651786422184],[36.99761217233381],[99.55930636928163],[80.35274610539521],[102.12610368025075],[106.05869206368212],[70.43774826612481],[67.98271036699964],[141.34433205594647],[233.915042834925],[145.43109430811197],[81.9077948372589],[160.79343973611358],[93.99537863598663],[183.93258838343138],[242.30690646947448],[177.54496210087484]
ERVEN,25,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2   1   2 ... 118   3   4]
 [  3   2  82 ...   1   1   0]
 [ 11  82   6 ...   0   0   0]]","[801.5503540039062, 238.8398895263672, 1.9197865724563599]","[754.1067504882812, 332.3244934082031, 0.24074089527130127]","[716.726806640625, 326.57159423828125, 0.380442351102829]","[795.7996215820312, 470.3940734863281, 0.5762273073196411]","[695.1615600585938, 458.8882141113281, 1.3904614448547363]","[902.1884155273438, 549.4963989257812, 0.8478773832321167]","[718.16455078125, 602.710693359375, 1.205291986465454]","[685.0977783203125, 602.710693359375, 0.15600915253162384]","[744.0428466796875, 612.7783203125, 0.26565444469451904]","[646.2802124023438, 773.8594360351562, 0.5436771512031555]","[801.5503540039062, 783.927001953125, 0.5328959226608276]","[578.708984375, 962.266845703125, 0.37625762820243835]","[883.4984130859375, 979.5255737304688, 0.45514312386512756]","[735.416748046875, 329.44805908203125]","[714.5703125, 607.7445068359375]",[126.1251711383044],[94.28387169203806],[73.19725907305461],[36.63158544051241],[99.2567983823568],[80.91306596140512],[102.7788367653446],[109.7300784153689],[71.4271851448529],[67.26824528265536],[148.1587005537337],[244.4479543889327],[143.4343263674578],[90.50737417818972],[161.65626757904832],[93.08642832427103],[186.95124165002431],[241.73477670377932],[175.84106013780246]
ERVEN,26,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   0   1 ...   1   2  45]
 [ 42  55  65 ...  77 166  51]
 [  0   0   0 ...  24   0   0]]","[824.6527099609375, 247.6533966064453, 1.7015447616577148]","[769.9649658203125, 331.170166015625, 0.16668055951595306]","[739.74267578125, 328.2902526855469, 0.47793713212013245]","[808.822021484375, 470.84478759765625, 0.6232955455780029]","[719.5945434570312, 465.0849609375, 0.7631844282150269]","[911.0020751953125, 548.6017456054688, 1.9392063617706299]","[741.1818237304688, 610.5193481445312, 1.4765691757202148]","[709.5203857421875, 598.999755859375, 0.1502656638622284]","[767.0866088867188, 611.9592895507812, 0.2812831997871399]","[666.3457641601562, 770.3530883789062, 0.6714950203895569]","[824.6527099609375, 784.7525634765625, 0.7972878217697144]","[584.3140258789062, 958.98583984375, 0.37841469049453735]","[892.2930297851562, 984.9048461914062, 0.47368526458740234]","[754.8538208007812, 329.730224609375]","[738.303466796875, 605.4794921875]",[130.37814491215622],[93.4347479354443],[74.45359427462036],[37.270402292884306],[98.3787030556812],[81.55705445239703],[104.14202554719826],[113.50303556759042],[71.57449897452084],[71.32761178568019],[143.05660302328812],[249.01031357315802],[142.81680801826394],[92.93530768428516],[163.1783513967158],[91.45492918200634],[189.36101002039217],[238.88731300553044],[179.75311281115935]
ERVEN,27,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   1   2 ... 102  48  47]
 [  0   1   2 ...  74   1   1]
 [  0   0   0 ...  79   1   0]]","[847.1183471679688, 240.38754272460938, 1.9094256162643433]","[802.5782470703125, 333.96209716796875, 0.1770552396774292]","[766.6588134765625, 331.0828857421875, 0.46490705013275146]","[828.440185546875, 469.28533935546875, 0.42224618792533875]","[745.1071166992188, 470.7248840332031, 1.0157264471054077]","[923.267578125, 549.9033813476562, 0.9030417799949646]","[773.8426513671875, 610.366943359375, 0.624095618724823]","[733.6129150390625, 597.4104614257812, 0.13535867631435394]","[792.520751953125, 608.9273681640625, 0.19396954774856567]","[690.5096435546875, 768.7239379882812, 0.5767080187797546]","[847.1183471679688, 784.5595703125, 0.5631183385848999]","[589.9351806640625, 955.873046875, 0.40740740299224854]","[895.96875, 983.2255859375, 0.42671871185302734]","[784.6185302734375, 332.5224914550781]","[763.0668334960938, 603.1689453125]",[124.15103840716468],[94.55288118813566],[79.18053489199953],[40.369713029923005],[98.77354109468959],[78.3719953045378],[104.12274351263049],[118.25371044844776],[72.73145126155704],[76.185490317072],[150.40184278097098],[254.59764795342005],[141.18917813792348],[94.19065415611007],[159.59845420984823],[93.06048366883945],[194.1309669358173],[241.66930577639462],[183.45403905551498]
ERVEN,28,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  2]
 [ 0  0  0 ... 95 95 53]
 [ 0  0  0 ...  2  2  0]]","[866.927978515625, 244.4971160888672, 1.4345982074737549]","[815.1975708007812, 329.44671630859375, 0.1485080122947693]","[790.7693481445312, 332.32635498046875, 0.3838071823120117]","[832.4409790039062, 470.54937744140625, 0.3405326306819916]","[777.8367919921875, 471.98919677734375, 0.988339900970459]","[925.843017578125, 554.0591430664062, 0.8530529737472534]","[805.1389770507812, 614.53173828125, 0.8553317785263062]","[760.59326171875, 601.5733642578125, 0.12885591387748718]","[819.5084228515625, 617.411376953125, 0.19640028476715088]","[720.358642578125, 767.1530151367188, 0.5647291541099548]","[869.8018188476562, 787.310546875, 0.5156997442245483]","[601.0914916992188, 941.3717651367188, 0.42087671160697937]","[899.9778442382812, 980.246826171875, 0.4250773787498474]","[802.9834594726562, 330.88653564453125]","[790.0508422851562, 609.4923706054688]",[126.5084466969242],[92.65770766587718],[83.03273250149579],[41.79955848211557],[95.29041130479516],[79.1570561007765],[103.65774426888588],[124.39486858117897],[73.51024115482086],[81.11072211561913],[146.149260968953],[269.7558253302212],[138.7668259806198],[102.01350413352061],[163.86664479598133],[88.6108048180859],[200.7371243122931],[238.4633017040209],[187.60048096079828]
ERVEN,29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   0   0]
 [  0   0   0 ...   1   2   2]
 [  0   0   0 ... 161 131  99]]","[888.339599609375, 240.353271484375, 1.2833751440048218]","[789.10595703125, 320.931640625, 0.14389300346374512]","[814.9929809570312, 325.2483215332031, 0.5726817846298218]","[858.1380004882812, 473.4549865722656, 0.2793687582015991]","[803.4876098632812, 469.1382751464844, 0.898319661617279]","[935.7991333007812, 561.2278442382812, 0.7329225540161133]","[829.3746948242188, 610.1504516601562, 1.0185766220092773]","[783.3532104492188, 592.8836669921875, 0.15956991910934448]","[843.75634765625, 598.6392211914062, 0.23256638646125793]","[758.9044189453125, 766.990478515625, 0.7107332348823547]","[888.339599609375, 778.501708984375, 0.5395792126655579]","[626.5928344726562, 923.8305053710938, 0.3448633551597595]","[905.5975341796875, 978.5086669921875, 0.43709027767181396]","[802.0494384765625, 323.0899658203125]","[813.5548095703125, 595.761474609375]",[136.2043569208856],[87.58383850483445],[65.648499671133],[48.497704936393355],[94.57161645897114],[79.59744204521766],[97.99344077668114],[130.15126445184688],[76.07845394353748],[85.06835306529668],[131.37948158394886],[56.181533367934506],[162.8492052652604],[265.10456255485394],[165.02582558624653],[92.55035476691714],[212.15782367516576],[250.63547174858803],[188.9898991217592]
ERVEN,30,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 1 1 0]
 [0 0 0 ... 0 1 1]
 [0 0 0 ... 1 0 1]]","[908.0899047851562, 234.65118408203125, 2.8026785850524902]","[804.474853515625, 315.200439453125, 0.13668808341026306]","[837.5741577148438, 320.9539489746094, 0.3526374399662018]","[870.67333984375, 479.1756591796875, 0.2695166766643524]","[828.9395141601562, 464.7918701171875, 0.7433546781539917]","[944.0672607421875, 571.23193359375, 0.7130767703056335]","[863.4778442382812, 604.314697265625, 1.4066869020462036]","[807.3530883789062, 588.4924926757812, 0.1254625916481018]","[863.4778442382812, 604.314697265625, 0.14525607228279114]","[800.1576538085938, 765.4130859375, 0.6793439984321594]","[900.8944091796875, 778.3585205078125, 0.4902693033218384]","[659.1261596679688, 909.2510375976562, 0.39034298062324524]","[906.6507568359375, 978.2933349609375, 0.3838268518447876]","[821.0245361328125, 318.07720947265625]","[835.4154663085938, 596.403564453125]",[136.2228614098065],[87.04014391512092],[68.01556242427617],[51.43561354034837],[93.4353641619425],[76.096161016959],[92.3289597997859],[134.43555557905952],[77.86701882812288],[88.35084579226326],[130.8172825053144],[58.15457993309585],[163.42005111607222],[263.5744485722145],[162.6607968550165],[76.58527187236456],[222.10659577927362],[242.1232154581178],[190.4838269641404]
ERVEN,31,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 3 0]
 [0 0 0 ... 2 0 0]]","[929.9252319335938, 231.7520294189453, 0.9432229399681091]","[829.2642822265625, 309.47674560546875, 0.15013223886489868]","[862.3385620117188, 318.1128234863281, 0.30976301431655884]","[892.5369262695312, 486.5163879394531, 0.19200748205184937]","[859.4625244140625, 466.3655090332031, 0.5898754596710205]","[938.5533447265625, 568.5591430664062, 0.5383837819099426]","[893.9749145507812, 598.7853393554688, 1.3789423704147339]","[824.9502563476562, 595.9066772460938, 0.09899470210075378]","[872.4046630859375, 598.7853393554688, 0.12527991831302643]","[842.2064208984375, 762.8707885742188, 0.5791926980018616]","[905.4790649414062, 777.2642822265625, 0.4870184361934662]","[702.718994140625, 890.9725952148438, 0.3933427035808563]","[906.9170532226562, 980.212158203125, 0.3162986934185028]","[845.8013916015625, 313.7947998046875]","[848.677490234375, 597.3460083007812]",[135.71753459232107],[89.41886101269357],[70.33349045076415],[60.712657111372096],[91.11137378893493],[75.39205533515448],[84.09928627169975],[137.4364012219921],[79.50146334811559],[89.5940372356246],[133.70132642037245],[55.69955829465473],[170.37916666060798],[256.4775923096597],[164.2806815462196],[80.62788870110899],[233.33711495029237],[256.0300568696299],[190.092573887509]
ERVEN,32,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 2 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[951.775390625, 232.5081024169922, 0.9926438927650452]","[858.516845703125, 308.8082580566406, 0.08499831706285477]","[880.0380249023438, 316.00640869140625, 0.28797447681427]","[865.6906127929688, 478.68408203125, 0.06140635907649994]","[885.7770385742188, 455.6500549316406, 0.47410693764686584]","[941.732177734375, 588.0956420898438, 0.18815717101097107]","[930.2542114257812, 593.8541870117188, 0.4925146996974945]","[855.6473999023438, 589.5352783203125, 0.07452694326639175]","[875.7338256835938, 589.5352783203125, 0.10241428017616272]","[875.7338256835938, 763.72998046875, 0.29700881242752075]","[913.0372314453125, 769.4884033203125, 0.3003692030906677]","[739.4329833984375, 890.4170532226562, 0.38242149353027344]","[908.7330322265625, 981.1134033203125, 0.25676894187927246]","[869.2774658203125, 312.4073486328125]","[865.6906127929688, 589.5352783203125]",[135.91676848641777],[90.74153502255687],[87.58186599410266],[55.200512094397766],[87.64660741281257],[72.16066645656421],[83.42226310141065],[137.09356864088664],[78.2887333422534],[91.1651669354684],[134.8247665361391],[69.08839079836241],[147.6186461002951],[249.1531806002484],[164.51405904375164],[83.42226310141065],[233.67130553947598],[258.2887333422534],[192.876433593215]
ERVEN,33,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ... 12  2  2]
 [ 0  0  0 ... 11 38 96]]","[967.8897705078125, 230.64344787597656, 1.296294927597046]","[883.1322021484375, 301.18994140625, 0.0775357186794281]","[900.37109375, 311.2680358886719, 0.2601640224456787]","[897.4979248046875, 471.0775146484375, 0.03862384706735611]","[910.4270629882812, 452.3610534667969, 0.4008098840713501]","[956.397216796875, 587.6951904296875, 0.06450673192739487]","[957.8338012695312, 587.6951904296875, 0.6698665618896484]","[888.8785400390625, 589.1349487304688, 0.07564349472522736]","[888.8785400390625, 587.6951904296875, 0.10602015256881714]","[904.6807861328125, 764.7813720703125, 0.1777806431055069]","[919.0464477539062, 766.2210083007812, 0.3092009723186493]","[785.445556640625, 892.9168701171875, 0.39855965971946716]","[908.990478515625, 977.860595703125, 0.2740646004676819]","[891.7516479492188, 306.22900390625]","[888.8785400390625, 588.4150390625]",[135.20866611127676],[90.58334307455104],[85.1665574490162],[63.203340935981345],[85.92331363770722],[70.69494771664402],[84.85915491799511],[132.939416865413],[80.40857250867961],[92.72033979845237],[135.37467696327428],[54.85533491853805],[158.03678348696516],[235.61224229414157],[164.77163407893678],[174.85915491799514],[228.0802619474179],[350.4085725086796],[192.31176728977277]
ERVEN,34,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   3]
 [  0   0   0 ...   3   1   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 167 161 140]]","[987.3716430664062, 230.42172241210938, 1.5508601665496826]","[900.96142578125, 300.93267822265625, 0.0624505877494812]","[919.68359375, 312.4446716308594, 0.24545066058635712]","[954.2476806640625, 470.73455810546875, 0.07712613791227341]","[938.4058227539062, 454.9055480957031, 0.41287150979042053]","[991.692138671875, 587.29345703125, 0.03778665512800217]","[994.572509765625, 588.7324829101562, 0.49811533093452454]","[926.8844604492188, 584.4154663085938, 0.050574857741594315]","[913.9228515625, 587.29345703125, 0.08853922039270401]","[964.3289184570312, 747.0223388671875, 0.18062543869018555]","[926.8844604492188, 767.1682739257812, 0.2379770427942276]","[836.1536254882812, 892.3612670898438, 0.2448907494544983]","[905.2818603515625, 977.26220703125, 0.24732418358325958]","[910.322509765625, 306.68865966796875]","[920.4036865234375, 585.8544921875]",[135.2923121048399],[87.93184576808113],[72.57739782450794],[72.19042420518657],[82.51308641916046],[67.23238096218262],[77.03221799753327],[131.4092687130282],[85.87844429660636],[95.87072263265267],[132.63953366324125],[40.99070171963329],[179.61302638067863],[230.9262547732717],[164.71929454302216],[269.5513695930031],[234.37705071549496],[98.3969674594405],[189.9922783360463]
ERVEN,35,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1006.2184448242188, 226.80145263671875, 0.6096583604812622]","[901.1944580078125, 300.2357177734375, 0.06594130396842957]","[941.4776611328125, 311.7547912597656, 0.17336580157279968]","[981.7608032226562, 464.3827819824219, 0.0815357118844986]","[963.0579223632812, 451.4237976074219, 0.37423866987228394]","[1026.360107421875, 586.773193359375, 0.03852110728621483]","[1026.360107421875, 586.773193359375, 0.4658699035644531]","[954.42578125, 585.333251953125, 0.05256512388586998]","[927.0907592773438, 585.333251953125, 0.09244067221879959]","[993.2703247070312, 742.2809448242188, 0.3310054540634155]","[929.9681396484375, 775.3983764648438, 0.19108453392982483]","[875.2981567382812, 917.9471435546875, 0.11905861645936966]","[906.94921875, 978.42236328125, 0.24154208600521088]","[921.3360595703125, 305.9952392578125]","[940.75830078125, 585.333251953125]",[136.98567646042576],[86.02265234438387],[63.85736130200189],[69.9781611963601],[81.21668407598892],[64.93476064124525],[76.09865285222531],[123.88412899601349],[89.13267013736596],[96.46858905276517],[129.03697588395815],[47.89939977301957],[186.12079989435824],[245.2586422971464],[163.71807656525635],[256.0986528522253],[227.78547614378817],[89.13267013736596],[187.33591891539922]
